RNMB1_FXBSP2_tag18_F11,Hiseq
RNMB1_FXBSP2_tag18_F12,Hiseq
RNMB1_FXBSP2_tag18_F1,Hiseq
RNMB1_FXBSP2_tag18_F2,Hiseq
RNMB1_FXBSP2_tag18_F3,Hiseq
RNMB1_FXBSP2_tag18_F4,Hiseq
RNMB1_FXBSP2_tag18_F5,Hiseq
RNMB1_FXBSP2_tag18_F6,Hiseq
RNMB1_FXBSP2_tag18_F7,Hiseq
RNMB1_FXBSP2_tag18_F8,Hiseq
RNMB1_FXBSP2_tag18_F9,Hiseq
RNMB1_FXBSP2_tag18_G10,Hiseq
RNMB1_FXBSP2_tag18_G11,Hiseq
RNMB1_FXBSP2_tag18_G12,Hiseq
RNMB1_FXBSP2_tag18_G1,Hiseq
RNMB1_FXBSP2_tag18_G2,Hiseq
RNMB1_FXBSP2_tag18_G3,Hiseq
RNMB1_FXBSP2_tag18_G4,Hiseq
RNMB1_FXBSP2_tag18_G5,Hiseq
RNMB1_FXBSP2_tag18_G6,Hiseq
RNMB1_FXBSP2_tag18_G7,Hiseq
RNMB1_FXBSP2_tag18_G8,Hiseq
RNMB1_FXBSP2_tag18_G9,Hiseq
RNMB1_FXBSP2_tag18_H10,Hiseq
RNMB1_FXBSP2_tag18_H11,Hiseq
RNMB1_FXBSP2_tag18_H12,Hiseq
RNMB1_FXBSP2_tag18_H1,Hiseq
RNMB1_FXBSP2_tag18_H2,Hiseq
RNMB1_FXBSP2_tag18_H3,Hiseq
RNMB1_FXBSP2_tag18_H4,Hiseq
RNMB1_FXBSP2_tag18_H5,Hiseq
RNMB1_FXBSP2_tag18_H6,Hiseq
RNMB1_FXBSP2_tag18_H7,Hiseq
RNMB1_FXBSP2_tag18_H8,Hiseq
RNMB1_FXBSP2_tag18_H9,Hiseq
RNMB1_FXBSP3_tag42_A10,Hiseq
RNMB1_FXBSP3_tag42_A11,Hiseq
RNMB1_FXBSP3_tag42_A12,Hiseq
RNMB1_FXBSP3_tag42_A1,Hiseq
RNMB1_FXBSP3_tag42_A2,Hiseq
RNMB1_FXBSP3_tag42_A3,Hiseq
RNMB1_FXBSP3_tag42_A4,Hiseq
RNMB1_FXBSP3_tag42_A5,Hiseq
RNMB1_FXBSP3_tag42_A6,Hiseq
RNMB1_FXBSP3_tag42_A7,Hiseq
RNMB1_FXBSP3_tag42_A8,Hiseq
RNMB1_FXBSP3_tag42_A9,Hiseq
RNMB1_FXBSP3_tag42_B10,Hiseq
RNMB1_FXBSP3_tag42_B11,Hiseq
RNMB1_FXBSP3_tag42_B12,Hiseq
RNMB1_FXBSP3_tag42_B1,Hiseq
RNMB1_FXBSP3_tag42_B2,Hiseq
RNMB1_FXBSP3_tag42_B3,Hiseq
RNMB1_FXBSP3_tag42_B4,Hiseq
RNMB1_FXBSP3_tag42_B5,Hiseq
RNMB1_FXBSP3_tag42_B6,Hiseq
RNMB1_FXBSP3_tag42_B7,Hiseq
RNMB1_FXBSP3_tag42_B8,Hiseq
RNMB1_FXBSP3_tag42_B9,Hiseq
RNMB1_FXBSP3_tag42_C10,Hiseq
RNMB1_FXBSP3_tag42_C11,Hiseq
RNMB1_FXBSP3_tag42_C12,Hiseq
RNMB1_FXBSP3_tag42_C1,Hiseq
RNMB1_FXBSP3_tag42_C2,Hiseq
RNMB1_FXBSP3_tag42_C3,Hiseq
RNMB1_FXBSP3_tag42_C4,Hiseq
RNMB1_FXBSP3_tag42_C5,Hiseq
RNMB1_FXBSP3_tag42_C6,Hiseq
RNMB1_FXBSP3_tag42_C7,Hiseq
RNMB1_FXBSP3_tag42_C8,Hiseq
RNMB1_FXBSP3_tag42_C9,Hiseq
RNMB1_FXBSP3_tag42_D10,Hiseq
RNMB1_FXBSP3_tag42_D11,Hiseq
RNMB1_FXBSP3_tag42_D12,Hiseq
RNMB1_FXBSP3_tag42_D1,Hiseq
RNMB1_FXBSP3_tag42_D2,Hiseq
RNMB1_FXBSP3_tag42_D3,Hiseq
RNMB1_FXBSP3_tag42_D4,Hiseq
RNMB1_FXBSP3_tag42_D5,Hiseq
RNMB1_FXBSP3_tag42_D6,Hiseq
RNMB1_FXBSP3_tag42_D7,Hiseq
RNMB1_FXBSP3_tag42_D8,Hiseq
RNMB1_FXBSP3_tag42_D9,Hiseq
RNMB1_FXBSP3_tag42_E10,Hiseq
RNMB1_FXBSP3_tag42_E11,Hiseq
RNMB1_FXBSP3_tag42_E12,Hiseq
RNMB1_FXBSP3_tag42_E1,Hiseq
RNMB1_FXBSP3_tag42_E2,Hiseq
RNMB1_FXBSP3_tag42_E3,Hiseq
RNMB1_FXBSP3_tag42_E4,Hiseq
RNMB1_FXBSP3_tag42_E5,Hiseq
RNMB1_FXBSP3_tag42_E6,Hiseq
RNMB1_FXBSP3_tag42_E7,Hiseq
RNMB1_FXBSP3_tag42_E8,Hiseq
RNMB1_FXBSP3_tag42_E9,Hiseq
RNMB1_FXBSP3_tag42_F10,Hiseq
RNMB1_FXBSP3_tag42_F11,Hiseq
RNMB1_FXBSP3_tag42_F12,Hiseq
RNMB1_FXBSP3_tag42_F1,Hiseq
RNMB1_FXBSP3_tag42_F2,Hiseq
RNMB1_FXBSP3_tag42_F3,Hiseq
RNMB1_FXBSP3_tag42_F4,Hiseq
RNMB1_FXBSP3_tag42_F5,Hiseq
RNMB1_FXBSP3_tag42_F6,Hiseq
RNMB1_FXBSP3_tag42_F7,Hiseq
RNMB1_FXBSP3_tag42_F8,Hiseq
RNMB1_FXBSP3_tag42_F9,Hiseq
RNMB1_FXBSP3_tag42_G10,Hiseq
RNMB1_FXBSP3_tag42_G11,Hiseq
RNMB1_FXBSP3_tag42_G12,Hiseq
RNMB1_FXBSP3_tag42_G1,Hiseq
RNMB1_FXBSP3_tag42_G2,Hiseq
RNMB1_FXBSP3_tag42_G3,Hiseq
RNMB1_FXBSP3_tag42_G4,Hiseq
RNMB1_FXBSP3_tag42_G5,Hiseq
RNMB1_FXBSP3_tag42_G6,Hiseq
RNMB1_FXBSP3_tag42_G7,Hiseq
RNMB1_FXBSP3_tag42_G8,Hiseq
RNMB1_FXBSP3_tag42_G9,Hiseq
RNMB1_FXBSP3_tag42_H10,Hiseq
RNMB1_FXBSP3_tag42_H11,Hiseq
RNMB1_FXBSP3_tag42_H12,Hiseq
RNMB1_FXBSP3_tag42_H1,Hiseq
RNMB1_FXBSP3_tag42_H2,Hiseq
RNMB1_FXBSP3_tag42_H3,Hiseq
RNMB1_FXBSP3_tag42_H4,Hiseq
RNMB1_FXBSP3_tag42_H5,Hiseq
RNMB1_FXBSP3_tag42_H6,Hiseq
RNMB1_FXBSP3_tag42_H7,Hiseq
RNMB1_FXBSP3_tag42_H8,Hiseq
RNMB1_FXBSP3_tag42_H9,Hiseq
RNMB2_FXBSP4_tag07_A10,Hiseq
RNMB2_FXBSP4_tag07_A11,Hiseq
RNMB2_FXBSP4_tag07_A12,Hiseq
RNMB2_FXBSP4_tag07_B10,Hiseq
RNMB2_FXBSP4_tag07_B11,Hiseq
RNMB2_FXBSP4_tag07_B12,Hiseq
RNMB2_FXBSP4_tag07_C10,Hiseq
RNMB2_FXBSP4_tag07_C11,Hiseq
RNMB2_FXBSP4_tag07_C12,Hiseq
RNMB2_FXBSP4_tag07_C9,Hiseq
RNMB2_FXBSP4_tag07_D10,Hiseq
RNMB2_FXBSP4_tag07_D11,Hiseq
RNMB2_FXBSP4_tag07_D12,Hiseq
RNMB2_FXBSP4_tag07_D9,Hiseq
RNMB2_FXBSP4_tag07_E10,Hiseq
RNMB2_FXBSP4_tag07_E11,Hiseq
RNMB2_FXBSP4_tag07_E12,Hiseq
RNMB2_FXBSP4_tag07_E9,Hiseq
RNMB2_FXBSP4_tag07_F10,Hiseq
RNMB2_FXBSP4_tag07_F11,Hiseq
RNMB2_FXBSP4_tag07_F12,Hiseq
RNMB2_FXBSP4_tag07_F9,Hiseq
RNMB2_FXBSP4_tag07_G10,Hiseq
RNMB2_FXBSP4_tag07_G11,Hiseq
RNMB2_FXBSP4_tag07_G12,Hiseq
RNMB2_FXBSP4_tag07_G9,Hiseq
RNMB2_FXBSP4_tag07_H10,Hiseq
RNMB2_FXBSP4_tag07_H11,Hiseq
RNMB2_FXBSP4_tag07_H12,Hiseq
RNMB2_FXBSP4_tag07_H9,Hiseq
